GDP_Growth_Rate,GDP_Per_Capita
1.7720522533352747,31535.691487891225
3.033005040403612,2551.33182
0.8602447131028429,9410.347257
0.594986772,9343.8611
2.235066344,17996.978853079065
3.510658361638456,239.6194956
-0.107710429,7673.46697193451
-5.285412261,14166.17129
-3.938737928,934.7813827
4.0971209531907675,319.8530022
-1.309417455,17999.96926
0.200822347,14988.791385897814
4.286198642532056,1130.258493
2.4124183506917,8645.67362651896
2.825030083,430.9607439
3.684572968,9029.407664817592
4.148316366,1237.219768
1.7720522533352747,31535.691487891225
1.5845846442959068,8111.796062
1.246461606,8578.931358822434
-0.805409472,7294.649530807487
3.108088693,10226.155758154031
-5.9784862,1763.83774
-3.097520398,4582.163847
1.994891334,12906.279866636885
-6.923650411,320.6994116
3.9110540965979754,281.2162259
4.269718687414589,501.1285675
2.201675946,140.2879187
4.124261648,5856.644375487512
1.574577481620034,31535.691487891225
0.565447806,420.2350613
-3.563745224,23113.817336709297
2.516081514,827.0153764
-0.113076023,579.3017186
-1.02012914,1008.295138
2.247191011,19287.255847193443
2.154566257,13711.73627
2.5083492117968924,7556.523437
7.025943389,5949.080193128342
-0.649350649,9917.961430853084
0.547738045,12026.475151471226
8.338078087,6179.927576894092
-11.74910282,13053.95319
-2.432937247,421.9243779
2.806056778,11335.013052564385
2.086342106,1452.78962
2.4124183506917,7660.113954605068
-1.59010688,6564.7541772096965
1.7720522533352747,31535.691487891225
4.2968548852196955,672.0204758
4.45720389,4522.82161158677
5.145093952898705,31535.691487891225
2.4124183506917,31535.691487891225
4.672788650272456,847.3258667
-1.9,8496.386905357625
3.9110540965979754,274.5273699
-3.1703993,2871.890447
4.528138350322665,1432.487502
-2.339924122,693.7085992
2.50345375,253.1385105
-0.398090744,2107.079171
2.17446022,307.354577
-6.803388815,1844.849844
0.235322432,15224.89391
3.779374654,146.5348732
-2.816747133,9482.793062049595
0.929627116,12307.71526013468
3.698406099,828.5676462
-1.231329003,7660.113954605068
0.199026799,14988.791385897814
-6.874494139,9458.857768279086
3.856381506,272.9063779
4.2968548852196955,668.0575173
-1.669565561,770.8372377
2.767009758,130.1418531
1.7720522533352747,5937.024043303711
1.9372699330073921,2440.684174
4.407653741823544,1713.736846
5.346608999,6568.888065122246
3.843097435213043,383.792722
5.352348751,767.0757148
4.074612418876559,1809.041728
3.856381506,272.9063779
3.052225904,874.9290154
3.329229045784942,31535.691487891225
4.47684917,4281.966211727308
-2.071006071,10562.968819171645
1.979883115,925.2829341
-2.812782629,635.3950077
6.847287413986702,711.6782407
1.770118317,8108.677348
3.3959303553796065,31535.691487891225
3.6206810269593093,3727.04801
2.4124183506917,29439.978671302062
-2.224470017,11515.62292
3.715326991,6384.499772442494
-4.347822735,262.5773397
3.8810464,193.4093731
3.430305914,1852.813434
1.3202589183561033,10492.40181
3.002430178506961,7324.186554
4.448183804693265,4818.683873
13.14672905,1105.130206
-8.126513593,10822.500900894374
0.63907956,43185.884864134656
-5.017420525,9697.244948268335
6.866830565,6058.288871850026
9.520749753,418.3936829
0.310485823,18424.734848731798
5.411470724,2223.920891
1.57241017,13406.165614650294
4.4675386539035555,1365.249159
4.0971209531907675,310.8843667
-0.336868771,13507.404589273283
3.002430178506961,16441.93432963124
-3.96012301,1619.227977
1.240864862,9998.975219
1.92999666,1011.51315
1.300011835,2864.276583
10.88322777,268.2987833
-3.398287429,487.4233167
5.004387196,131.9769824
-1.078622716,5019.878771
5.976983365,4995.010498036116
0.31957347,414.6714832
4.028980102790276,270.7020095
3.125311903528576,2043.029975
1.410391927,16414.926114823775
-0.87165535,486.9973739
11.08671685,22823.68639069282
2.4124183506917,31535.691487891225
1.309050241,330.9007565
1.18672047,2039.297513
13.37617449,2198.939291
7.938472417,12022.31823
-1.896852815,390.382149
4.5293877344981786,1534.078457
3.9276361947737075,416.5425543
1.986165353,252.6899794
1.731390689,7148.717664708044
1.386569577,758.4675903
1.194973349,39040.9278
16.25629546,322.4607433
-2.024766129,2825.634308
15.50800362,1160.500347
1.618779212,683.1949404
1.820873772,165.0272848
-0.612390117,3527.04
0.45351143535061705,39.0007734
4.941679172682146,707.7329957
4.406438528,4907.264067162848
-1.823450375,2223.825423
2.4124183506917,31535.691487891225
3.491312821,7598.312039
3.5579574268366536,2822.853811
3.223163064,11168.010783154787
-4.805307457,753.6564564
2.4124183506917,31535.691487891225
2.4124183506917,7660.113954605068
3.3959303553796065,6225.813598710982
2.419655358,15628.980682659732
-1.825165415,8496.386905357625
5.980349934,252.5324431
3.890591632,699.8412752
-2.102801617,277.5631683
8.634156157813171,747.6731461
4.616393507099997,787.8831049
2.4124183506917,31535.691487891225
3.329229045784942,8645.67362651896
4.926775179772297,31535.691487891225
2.320339937,14734.196748845277
15.67871778,171.308123
-5.414007785,345.8629692
4.926775179772297,31535.691487891225
1.982402714,627.5864753
2.4124183506917,31535.691487891225
5.145093952898705,31535.691487891225
3.009629254,11652.330069529175
3.033005040403612,2555.45219
2.4124183506917,31535.691487891225
4.926775179772297,7660.113954605068
1.78468669,10423.302583984738
3.9325470836096232,3246.421355
0.051274763,8991.06504
0.155544005,14988.791385897814
2.466382805,8457.268803
3.329229045784942,31535.691487891225
3.396443622,1963.572676
5.003646045,10593.25974
2.4124183506917,31535.691487891225
0.481400436,17469.82557
4.19618713551656,986.7846311
0.599876542,12026.475151471226
5.898569425,13930.47455
1.574577481620034,29439.978671302062
4.103683239,6241.679824780903
4.137693584343514,1095.837852
3.350683739,6430.628954415818
6.049860711,2505.732368
7.929716515,2388.285775
2.82294781,14529.0158338214
4.166137923,11562.91908
1.574577481620034,9426.450827675988
6.160255488,1366.681953
2.648574787,4542.972096
9.745762712,697.8979337
2.5083492117968924,7562.582688
1.513721603,9430.069648
7.508902308,4273.312832
1.5845846442959068,8179.194441
1.400009459,3410.072345
2.4124183506917,31535.691487891225
-5.179615486,13317.89915723625
2.0945128209672546,8871.488316
9.973717793,6208.226159
1.239937346,8578.931358822434
4.907710845,895.2951828
6.842105263,522.7171469
4.6673174043467665,5692.027386
-7.139850499,3556.485029
-1.485241697,7477.700115429528
0.933213549,7326.284523
3.225852315,7739.715284
-1.5423458,6564.7541772096965
4.410880154,11207.45235
1.755216977,330.1540534
1.9372699330073921,2413.276501
5.241605244,11962.65173
-5.041781429,9697.244948268335
3.002430178506961,6225.813598710982
3.843097435213043,380.7494424
5.534897826,211.7654983
7.826611426,918.6660002
6.18693701,6138.645459338684
3.8489508751515285,390.0081728
26.95547532,593.8756649
-0.287011156,153.5388423
5.933419453,1121.327362
-3.226864452,633.5961964
4.698385727,2437.4764997959805
5.360304026,6456.272950370138
7.761790122,2311.170377
2.246667851600938,16808.83673
1.799999239,5249.36495
-16.81983511,209.5318276
1.5932957526251785,9977.160217
4.840163987934391,5829.320755
3.329229045784942,31535.691487891225
4.1039861320519035,756.4643928
-1.879979089,2522.747476
2.816599446,1309.658013
5.444536618,1218.931737
4.791849899,10053.48863
4.252148239,2799.314434459799
-5.008906769,439.5502625
2.16302633364146,7228.317584
4.926775179772297,7660.113954605068
4.229535245,13099.02083
1.574577481620034,31535.691487891225
4.305622878,2487.644993
-7.610630212,1718.829476
4.615720472724382,842.0710395
4.252148239,274.1572437
2.247207489,687.4562728
6.433613271264939,6547.459781
7.461,546.7827135
3.329229045784942,6225.813598710982
6.586338972,1223.839496
1.442164633,3531.346495
9.574991485,1112.490782
4.674320819,2611.006133
1.287558088,654.7642948
4.1039861320519035,762.1112948
1.7218361081085274,8750.818513
3.686053011264432,236.6105861
8.517364991,6380.240963743804
1.012513914,1301.082642
-1.676389781,842.0902334
1.098239807,5465.203582
3.8775137712780072,337.0059425
1.5475330426696694,14170.12494
1.861298617736389,17152.09485
4.009916203,1437.375712
4.2354552533678875,294.4588485
4.672788650272456,871.5411186
-1.185660854,1047.667839
2.279960777,14734.196748845277
8.642086617,405.23313
3.617670444,2699.419196
1.596674598,2258.389142
8.01675421532729,4488.287109
-2.122534976,786.0297222
5.699138656,1420.402832
2.770903349,4672.320219
4.926775179772297,9125.309647371565
2.321435946,4699.655764
-11.14435298,241.2103741
4.256473232,905.5258649
3.548896587,11398.10595
1.622781367,9778.085305
16.55067628,1158.765218
3.002430178506961,29439.978671302062
5.091617272,6793.190369656794
-0.812264661,263.7119565
4.166492897,415.4695442
2.509556515,4813.711205
3.540370882,12142.0379307435
4.120431192092231,1202.93756
3.002430178506961,9426.450827675988
-0.253067485,2013.433522
4.452695918,905.3346257
4.420247885,820.4238527
4.156759714,5856.644375487512
2.350390635,379.1585778
3.085615629,6011.735546
4.036940422,6789.538693
2.798085767,7990.686566
5.159807905,7051.238016196853
4.0971209531907675,315.390882
4.67018404,149.4923712
8.550068267,6319.889123470964
7.838864022,6020.599101769523
-4.264591436,12674.053604988969
5.069963947,632.5272839
8.326778426,6179.927576894092
3.8775137712780072,337.0960467
0.715278963,329.1923404
3.978805681,7833.414919112882
2.61024933,166.1597231
1.410620201765842,12481.96584
1.919215786,2607.664465
4.524268154,4231.746211549942
20.28663494,5601.053097838215
2.585279666,3322.421283
0.45351143535061705,40.09943796
3.1859392885318836,2078.556077
4.426533238755236,578.2188421
4.570982013,215.9246467
3.125311903528576,2065.088335
4.214376962,3538.785466779434
3.329229045784942,31535.691487891225
5.913027459,882.2827027
6.144905237,6138.645459338684
6.233687760292767,4998.044101
3.705017127,9529.250777
4.0971209531907675,320.67981
4.942233652,2977.388971
4.344126521176185,637.8359734
4.000190344,702.9104109
4.800567506026523,6008.054486
1.574577481620034,31535.691487891225
4.398922478928115,1145.851299
1.3202589183561033,10530.27387
2.1407626247282807,7720.954633
3.463084465,585.6644209
-3.132322903,597.2223195
0.614316239,779.2819285
2.001152204,18014.7550077364
1.809672126,2257.589353
3.7880149014273385,776.0634303
2.0,12906.279866636885
2.048976458861912,13666.85775
3.792415692,512.6415424
3.002430178506961,31535.691487891225
9.350807332,5918.60105219833
21.79277353,207.9619512
3.002430178506961,31535.691487891225
4.647240357,768.8656481
3.864912987,2685.923383050807
6.55846346,6380.552808590187
5.476468442,5647.5521613887295
5.648573237,1124.949513
4.241335716,1367.195496
4.974458621588493,463.7833933
4.941679172682146,698.3417969
4.535901298190106,930.5645686
6.17934628,1313.199513
3.805855668,235.6525399
-1.211540882,7660.113954605068
1.615310368,12419.53472542506
6.944387768,5949.080193128342
3.381572037,2235.6749022472736
6.153377063,6138.645459338684
11.49419796,4597.864956
3.25018046,11168.010783154787
7.955362729,248.0928701
4.173382559,221.5696191
3.1721674438938443,2260.427281
1.182993916,7709.412886
4.800567506026523,5990.460128
3.899513184212837,434.3751153
2.121480841,14521.18008
8.949961764,281.9281209
3.259348766,888.3413745
6.771663084,1172.490248
5.824076137,1166.300797
1.867612167,17628.34045382065
5.536250843,6015.461049755424
2.287339221,14734.196748845277
7.073356497,6297.656190496594
4.904178355,17201.08881
4.535901298190106,934.0593513
7.124037396,350.4833215
4.921083754,8063.118001950906
4.744525547,802.2179694
2.507632494,16127.859469585872
3.253321706,6513.503286
5.449136708223421,811.2975294
7.749907967,6188.229855356858
7.979347319,6200.06430216854
2.4124183506917,31535.691487891225
3.114040034,10226.155758154031
4.091070741,5818.5986881988965
0.517660353,5656.505332
4.2968548852196955,656.6634824
11.05608661,7434.999255
5.330774418,1257.389759
-0.497504788,363.6023107
1.534948825,2323.238643
3.843979892,904.3903626
2.963894819,528.2001305
1.574577481620034,31535.691487891225
3.080229809,331.4123839
1.574577481620034,9125.309647371565
2.859971864,11315.01518
1.882588185,17711.72617150591
3.294047613,17451.83494
7.177555391,6297.656190496594
3.800818008,5977.353131553281
8.567712568,6319.889123470964
-1.6785981,364.7074844
2.664086924,333.9085775
3.8489508751515285,392.5243612
3.852323733,397.8634336
9.983939163,5966.126556703138
1.012269438,11231.989211701157
9.374994513,1470.207231
2.4124183506917,8645.67362651896
9.742033321,1441.714528
1.240594928,1782.54225
1.574577481620034,31535.691487891225
2.815871370896541,18883.23335
4.565650546,158.9337016
2.002159783,18014.7550077364
4.0971209531907675,317.0297983
3.567788228,3025.347225
1.574577481620034,9125.309647371565
5.436506867,4155.117228
4.964835666,1024.193149
4.2354552533678875,301.2516694
17.01282474,6449.578867
3.126985549,10226.155758154031
1.236046911,127.5545261
0.194673038,14988.791385897814
3.239145099,11168.010783154787
0.800000001,2270.804237
0.761946632,3368.474096
3.7416923731819267,208.6351825
7.122424522,354.7518145
5.533827767,5647.5521613887295
1.902505984,574.9334047
-1.446988414,1174.882135
7.012031111,1506.714127
22.5855,538.4541209
5.495713446,5647.5521613887295
8.809808295,6276.342148604418
3.329229045784942,7660.113954605068
3.351357503,3110.074371
2.4124183506917,31535.691487891225
0.01784924,2103.191712
2.4124183506917,31535.691487891225
5.0029300760104665,692.1399583
16.07843137,7567.253642
-0.787842655,9917.961430853084
7.409285374196799,3492.691474
6.626063947,5389.659235
3.802155836737784,11650.80119
2.3746396506198475,16392.76952
-0.236336789,280.9527058
3.3959303553796065,3132.30136
10.39900933,8266.635293
10.73530413,1643.949927
1.6512804482338146,22411.79567
2.463484616,652.7057594
29.05432385,472.2383038
11.88192814,1610.365203
-4.938987885,459.1660548
4.072015759,16377.69021
1.585478381,30440.51082
6.460468528,6380.552808590187
11.65742779,3954.6706556764857
2.4124183506917,9125.309647371565
0.18937664,1049.84783
4.926775179772297,31535.691487891225
4.76453328,1549.941803
6.307561116,2144.796555
0.254266315,21340.72786
10.11736736,870.6550929
2.63413391,770.8865335
6.266007959,6225.813598710982
-0.259098708,13507.404589273283
2.533487567,13392.07928
13.85933039,3525.8211910864425
3.574826138,18571.05993
-6.615019995,1560.654875
2.561900335,16340.72597
1.199760048,1256.933599
0.45351143535061705,0.002424925
3.128474703072154,354.6156384
3.299938843,511.3948796
2.454332597,20265.565102991823
2.4124183506917,31535.691487891225
9.097425042,2137.293309
0.899396594,464.3041261
13.39844348,9071.390765
3.297167343,402.0522177
-0.7936487,7294.649530807487
2.4124183506917,16441.93432963124
3.870138983842482,399.0900913
5.0,440.3723781
3.8775137712780072,342.0719237
8.545939813,6380.240963743804
7.850354827,1406.961736
3.0293309128923247,2241.093047
4.648861398,21141.7184
5.937107444,4995.010498036116
1.503759398,420.4394505
-1.425792383,274.584925
3.578922549707561,2745.690566
4.054490707350242,290.7101586
-1.8723486905248874,38227.03493
1.725610693,403.8261309
4.658617875,3874.7439618802127
3.950974534,22443.43146
4.535901298190106,928.4981079
1.174913261,295.018266
8.829155696,691.40211
-0.27109853,2401.106742
2.063363226,41985.655095366885
-0.139164289,246.7015367
4.110514452,6241.679824780903
0.45351143535061705,40.86629583
3.458648471,1494.241213
1.7720522533352747,31535.691487891225
8.891039827,6276.342148604418
1.625239293,207.5353497
5.191932113,2007.17292
3.497013560997424,1973.579037
5.700002746,6241.7441948849255
0.08828136,8703.200389395528
3.200125467,598.2909687
-2.816747501,4580.250014
3.537921409,13167.65517
7.059581144,6297.656190496594
2.4124183506917,7660.113954605068
5.436505685,5647.5521613887295
4.672788650272456,873.2089676
7.582304376,6252.629680295311
2.4124183506917,12026.475151471226
1.269830323,13603.73655
2.048976458861912,13705.4656
3.002430178506961,9125.309647371565
4.269265197,326.9046021
10.79793247,7539.029302
7.231268731,6728.4354185039365
2.508169213,781.1110278
2.950146951,627.8231242
4.879452965,2720.116275
3.353842984,21792.55891
14.60659024,3525.8211910864425
4.874552383,2155.3784437783356
1.682282346,1006.657879
9.17654311,344.6012741
0.510162181,497.6063162
0.088423654,1806.861577
4.615720472724382,838.54047
-4.561778538,3896.064758
6.701371096,1231.438153
9.485538842,5918.60105219833
3.8775137712780072,333.8636475
7.993137205,2408.632599
0.438004941,1570.910328
3.4503850790222246,2620.434204
0.8095128445354361,9274.514156
2.4124183506917,7660.113954605068
-2.618907704,21545.45558
-1.089933341,4005.201258
6.366215684230643,6429.528212
5.753907786,14284.52069
4.380784196389077,205.3179193
4.926775179772297,8645.67362651896
3.405245296,335.3419231
9.787711443,1831.019639
5.0029300760104665,675.7147352
3.50538228,8850.13350746047
1.097367166,10949.80293
19.44996951,2096.735802
1.710165285,476.0208591
4.535901298190106,928.6417258
1.766263428,981.893651
4.064173245,1254.531546
3.43214738,7963.1661997818155
3.85830644,3117.0956118251092
7.816623013,2430.589145
-0.013601205,22527.04673
1.9372699330073921,2437.377923
3.0561014049505464,2500.12889
1.574577481620034,17628.34045382065
4.20163012,8594.208477
4.111340413,6241.679824780903
4.248862252448984,1312.811227
12.84535325,4121.065808
5.732413602,6241.7441948849255
5.55545383,0.002885958
1.7720522533352747,31535.691487891225
4.426533238755236,581.625986
4.476826921,277.5415725
2.966791706,17057.792006463864
-3.693533101,545.5863801
1.746033807,1235.365479
1.300548393,412.6960229
0.200426837,393.3698914
-0.065263143,2803.063987
4.030182365,946.595282
2.987567926,11652.330069529175
9.627782916,355.7384098
5.217412862,6631.597865193317
-6.08199662,2361.417198
1.574577481620034,31535.691487891225
-0.089726022,24451.97332
2.910016199,24129.325458934167
6.661636522,25499.88117
6.203183823,386.3559486
9.225374976,4179.293642
4.7171108630227305,4748.640644
-2.010201053,10562.968819171645
-2.041898168,425.5957541
7.57902336,6252.629680295311
3.329229045784942,3098.439562
2.751064127,14654.160555757306
3.128474703072154,360.5806202
5.633798306,41574.49438
2.7458716641823973,25219.35428
7.810834514,7053.673354
1.218261229,2302.021954
7.789046767,6188.229855356858
4.840163987934391,5814.364771
-11.35243948,39.64900708
4.407653741823544,1690.889419
2.4124183506917,31535.691487891225
3.1859392885318836,2073.592388
9.937719677,2134.519145
0.813148943,2065.562989
-12.44982204,160.4768425
1.574577481620034,31535.691487891225
4.926775179772297,6225.813598710982
-0.354540931,13759.15563
7.62527878,356.3352154
5.888372738,4862.772992201323
5.915372066,1106.971847
1.211481965,8578.931358822434
4.667094075,16530.68009
1.7402007511705726,14650.74424
2.0945128209672546,8914.441226
1.250196323,578.4198114
3.3959303553796065,31535.691487891225
3.415247721,7963.1661997818155
4.448106319,640.1089873
3.2273511159439834,2930.726237
4.672788650272456,864.5406991
6.569821571,871.0937029
5.326410386,4392.198649
15.48235907,270.3970496
9.737228443,375.9420499
13.28811407,1154.580403
0.764143769,1675.251234
-1.881872049,8496.386905357625
8.367930762,6179.927576894092
1.7720522533352747,17628.34045382065
4.259972248053457,1251.271661
9.138582275,6301.519892390061
4.616393507099997,794.3533993
4.200109648,2780.586207
1.7702496660507452,10767.39622
1.574577481620034,31535.691487891225
1.715251324,516.0794284
4.941679172682146,697.9955966
4.82703425,30534.03070457498
1.9372699330073921,2382.335862
3.002430178506961,12026.475151471226
3.469166984,3691.123623147709
-2.854160496,301.6849308
2.150267272,294.0437243
1.574577481620034,31535.691487891225
2.6418231442562496,11533.26076
0.443844075,25517.92172
-1.074178573,11762.35329
5.129726928683938,486.5752425
2.337329746,14734.196748845277
4.330794211,31308.65083
9.923382897,5966.126556703138
2.948004943,851.2133965
-1.819120512,8496.386905357625
1.574577481620034,7660.113954605068
3.41409611,1238.603367
5.697949367,746.7501645
5.665975549,6178.310537863366
3.2673199482814432,3413.583051
1.6512804482338146,21901.05475
4.400538815,957.9600927
5.161070871,7051.238016196853
2.4124183506917,31535.691487891225
1.005777946,1360.486975
4.920868604,712.914876
1.8006782820855245,14933.0434
4.024382931117249,254.6312174
1.040282654,812.4747856
1.7136249338944756,23973.23948
7.438632435,1530.547617
0.45351143535061705,0.002924533
2.4124183506917,7660.113954605068
4.00347601,3201.904955503072
5.895721873,284.1964941
-1.229178079,7660.113954605068
3.767730785,2694.183285
4.390119652258444,955.1134609
2.4124183506917,9125.309647371565
1.50118905,8645.67362651896
-2.913424398,9482.793062049595
3.199978786,935.1069459
2.251831979,407.3196011
1.7720522533352747,8645.67362651896
2.066274295340749,11175.8166
6.132115677,2246.19174
-3.118535214,3774.206439
1.574577481620034,31535.691487891225
0.574747006,12026.475151471226
2.4124183506917,7660.113954605068
5.145093952898705,31535.691487891225
-7.317073171,516.8685139
7.072893605,5817.065567
1.395976952,16414.926114823775
-42.45111822,770.953665
4.0971209531907675,313.5667571
2.7127681433809347,2324.622469
1.761043499,323.4065594
9.798065358,6077.2123408058915
5.024779736,8020.684101
2.846202581,1081.965332
4.16365931,5856.644375487512
3.1721674438938443,2312.978333
3.578922549707561,2759.475919
-1.691608811,1618.164844
2.4124183506917,9125.309647371565
4.178195743,1686.592152
3.1859392885318836,2103.488027
3.497013560997424,1968.166169
5.129726928683938,474.4569001
4.420117896,3828.3223643915367
1.7136249338944756,24281.13041
1.4371972237610302,13312.38559
3.779834216,15281.8466
1.7720522533352747,31535.691487891225
3.6389654076193314,1040.475164
1.367791786,604.5199346
3.002430178506961,9125.309647371565
6.935203911,1204.096538
4.120431192092231,1219.256665
-0.036534273,336.7447982
3.973783315,869.4599074
10.15882864,5969.7910964708835
0.964059197,829.5125146
4.290437989311658,630.7702827
4.344126521176185,631.323005
4.2,1328.729552
12.91110407,4183.003127449728
10.28565461,4689.134507
2.4124183506917,9125.309647371565
1.574577481620034,29439.978671302062
3.8775137712780072,338.6800363
-0.829914212,3441.35043
0.290244069,2009.69367
4.535901298190106,937.6204111
3.873103212,4081.3367546510744
3.091293973,1018.028807
7.364512894,96.13036189
3.71718416,3906.471062
3.7073137,731.9765181
4.706059458539294,533.2316867
3.802155836737784,11638.73371
-9.57564017,7136.564357043854
2.4124183506917,31535.691487891225
9.516644312,2833.221893
-2.467213778,9439.47743691542
3.57912305,12902.371306680061
3.002430178506961,31535.691487891225
3.499822136,206.4449283
3.002430178506961,31535.691487891225
-0.602928478,339.6318225
5.622258162,6178.310537863366
2.7127681433809347,2366.529821
2.5329316693028088,26841.51974
-4.35,2554.368631
-3.307593308,7772.808757
6.772821949,2825.724781
0.202947863,21525.86114
3.674625593,39574.53981
1.574577481620034,31535.691487891225
3.920251368,317.884673
-6.105697646,1077.333545
2.4124183506917,31535.691487891225
5.091236413,6793.190369656794
4.074612418876559,1808.495959
1.2651364619543892,9641.575195
5.255006083,22303.96133
5.06745285,2634.92725
2.293723366,14734.196748845277
3.679914053,1458.326346
4.926775179772297,9125.309647371565
2.726451783,260.6400616
3.305009352,15488.30246
2.923935081,21865.55525
3.228001109336667,19095.467
4.324062755,3691.0515133292774
2.4124183506917,31535.691487891225
-1.758564085,21204.979722360495
0.0,6795.912005922165
2.246667851600938,16531.82332
3.830518982,13485.63145
2.4124183506917,17628.34045382065
1.038122802,447.0962904
2.1233912,911.6196193
3.867336031,2685.923383050807
7.224334601,6728.4354185039365
1.082382973,21831.467345541805
1.169370335,25384.91502
4.200535115,3595.764718652832
5.702796633,609.1728912
3.710752152555186,157.3977552
-5.921052632,7193.961277863308
9.877552502,5966.126556703138
-51.03086495,173.9578256
3.720131635,6384.499772442494
4.24979607517022,4073.264627
-0.378314422,2495.755388
0.026744341,366.9148115
-2.76313982,465.2571787
4.974458621588493,466.8976566
3.131704504,781.0668136
0.220667895,1064.033077
3.411812226,6970.214812791363
2.643454171,81813.01979
3.12890505,330.8435257
2.4124183506917,5937.024043303711
5.449136708223421,807.6279932
-2.502395103,9439.47743691542
2.816933273,52.74855591
-3.184460178,1184.762914
3.033005040403612,2539.928465
2.04745994,2037.910472
3.600001272,14800.79125
-1.308478285,419.6038954
4.028980102790276,262.6584565
3.002430178506961,7660.113954605068
-2.816746977,5789.99536
4.942706631,3608.262567
4.458586815,4522.82161158677
3.4503850790222246,2626.14328
-4.982563536,9697.244948268335
3.082672529,8634.279423052953
9.142290534758185,6388.694373
3.950522763,7884.617988
4.248862252448984,1342.883016
2.707214776,19123.73216
6.678493673022715,15728.7188
3.414462081,16664.83143
-2.999995642,3494.063232
-2.399291098,348.3878303
15.19349802,7349.697935
9.820899557,11861.75616
4.559752142651542,147.3450402
3.16522754,10226.155758154031
-2.152645747,991.3159526
5.151084432,421.414687
35.38455811,806.3913503
10.94076888,4635.384273526842
1.509167843,7567.325261943127
4.528138350322665,1456.224489
15.376,4050.3828643600395
7.045071642,6297.656190496594
-6.345235128,7193.961277863308
2.714026,14654.160555757306
1.885965585,23888.60001
3.002430178506961,31535.691487891225
11.6956998,1119.280015
4.926775179772297,31535.691487891225
-4.421450946,747.7808483
1.009364624,11231.989211701157
2.546003524,19967.73391
2.7458716641823973,25668.49332
9.133110567,5730.72381
2.4124183506917,31535.691487891225
3.843097435213043,375.2919957
-3.5343821,27700.31006
1.032189585,2233.872651
-3.899906828,7789.391377
-0.407875616,423.2694263
6.129166965101284,21846.79305
3.1721674438938443,2260.98846
1.8500378982814247,39544.49468
0.040925172,8703.200389395528
2.395367453,1110.972104
2.001607596,1491.856728
4.390119652258444,958.9211501
1.404146981,858.0870372
-0.987619201,3580.770304
0.739501202,9696.099609
2.135181697315678,23357.75773
1.7720522533352747,31535.691487891225
1.7720522533352747,12026.475151471226
4.800891159,935.0866081
4.487670753351943,1608.549604
0.152366016,10795.3207
4.291342398,1589.752174
1.125404595,17587.47297053909
-7.1374797,10822.500900894374
2.124627150050228,15966.13336
4.616393507099997,782.5166088
-2.700003729,1763.285964
1.048175847,11231.989211701157
4.678519472066547,5349.452012
2.613423004,664.5035448
1.385545814,3014.874886
0.902865522,17318.71607
5.701925521,6241.7441948849255
-3.319308423,894.5102094
0.445893313,496.6188156
1.880544724,491.5844312
-11.89204086,3350.258323
2.032882987,541.0885848
6.77581744,6103.446444315811
1.751952063,7148.717664708044
-64.04710697,22.85037052
-0.223525548,26802.98952
3.523357235,29428.4289
1.438346792,340.8064509
-7.943925238,575.6439745
3.686053011264432,221.9347391
1.166815937435112,7636.948064
3.033005040403612,2553.53295
15.65513169,7368.041211
0.375678029,18424.734848731798
1.758897315,392.2022972
1.801170076,50883.16999
2.818942547,14529.0158338214
6.966607297,384.9805422
-16.00000027,1037.038532
-6.306351592,265.7937076
1.442696061,1052.753659
3.975904971,6264.299592805034
0.087825244,1753.490744
11.74520379,298.5686885
6.256492082,6225.813598710982
0.52124955,1091.413145
-8.693544731,1081.33412
2.4124183506917,31535.691487891225
1.788087282,1032.614156
4.435446262,2705.266482
9.545467414,2727.528585
4.900028144,8063.118001950906
3.843097435213043,380.5366379
0.358352602,18424.734848731798
3.8489508751515285,390.7096761
-18.99375533,5305.371496
1.3600256636480872,17883.61642
1.045323818,3742.164766
9.419005777,5918.60105219833
4.615720472724382,821.4522444
4.90521195,6812.998721
9.54689771,6026.3853793168155
-7.015578793,2235.541089
5.145093952898705,31535.691487891225
2.304391187,9064.018517
3.493650155,1675.713643
-0.381665226,1405.299162
1.027735234,11231.989211701157
3.655526819,15828.14545
-5.046939451,3490.452393
4.024382931117249,255.3675793
7.510910354,1678.093262
2.4124183506917,31535.691487891225
3.002430178506961,6225.813598710982
2.351961409,178.1790984
2.950570844,106.6399389
0.347408613,18424.734848731798
1.201002721,873.2584472
-14.57380244,5713.256714320237
-8.90010793,7224.16946
1.760376349,1299.449393
8.000828469,450.379061
4.67450436690445,567.0791825
8.558260321,1751.068652
-7.099999096,459.107795
3.295727519,2586.329391
0.52124955,8456.164101512079
0.349682156,18424.734848731798
3.112407866,10226.155758154031
3.904545303,1516.294272
0.720279036,2730.143381
3.609183326,1082.672003
3.3959303553796065,31535.691487891225
1.7136249338944756,24342.2589
-0.492000005,652.8074753
3.4503850790222246,2642.780541
5.960843932,4995.010498036116
3.14763848,1301.634163
1.7720522533352747,31535.691487891225
-2.300012357,744.4959154
2.4124183506917,12026.475151471226
6.288895025,1969.847611
-41.80000275,356.0822126
1.15854079,8121.12318
0.427678438,18623.79174
0.45351143535061705,60.23512054
2.957710827,310.6237201
5.44268555,284.9669776
-7.272387966,10822.500900894374
6.689998367,9743.056336
-3.825582297,11025.87836
-9.60000129,7136.564357043854
4.136380835911779,3644.922823
-0.059738214,7673.46697193451
4.600891209,440.0332839
3.2273511159439834,2918.617005
